,acopio,Comando Con Venezuela,Barinas,Av. Marqués del Pumar diagonal al Hotel Comercio Casa Azul,8.6231,-70.2075,,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Barinas,"Municipio Ezequiel Zamora Restaurant O'Maria Carrera 5 con calles 18 y 19, Santa Bárbara de Barinas",8.621293,-70.205136,0424714 10 72 — 0424 7463080,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Barinas,Municipio Cruz Paredes Av Bolívar diagonal al Hotel del Búfalo Casa Azul Barrancas,8.623314,-70.210987,4145298154,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Lara,"Tatas Food, carrera 15 entre calles 13A y 13B",10.0647,-69.347,,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Voluntariado Higea,Lara,Fundación Higea y Biotel Suites,10.062893,-69.344636,https://www.instagram.com/voluntariadohigea?igsh=MXBxYXAzdHh3cnBsdg==,"Alimentos no perecederos, medicinas, insumos médicos, cobijas y ropa",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Colegio Las Colinas,Lara,"Colegio Las Colinas, entrada El Pedregal",10.064914,-69.350487,https://www.instagram.com/colegiolascolinas1969?igsh=MWt6cG5taHg2d2N5bA==,"Herramientas, insumos médicos y medicamentos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Cámara de Comercio de Bolívar,Bolívar,"Sede de la Cámara de Comercio e Industrias del estado Bolívar, av Táchira",8.1222,-63.5497,@camaradecomerciobolivar,"Agua, alimentos, insumos médicos, artículos de higiene, ropa y sábanas",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Bolívar,"Municipio Caroní: Centro Comercial Biblos. Primer piso, Local 71 C. Antes Todo limpio (Frente a los trailer de Bauxilum y al lado de la Bomba Biblos) Unare II.",8.120393,-63.547336,https://www.instagram.com/p/DZ_0rjlljwk/?igsh=MWJwbTk1MXhhYWtkcg%3D%3D,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Bolívar,Municipio Heres: Av Pichincha Edificio Tequendama Local No 4.,8.122414,-63.553187,https://www.instagram.com/p/DZ_0rjlljwk/?igsh=MWJwbTk1MXhhYWtkcg%3D%3D,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Fitness Factory Cabudare,Lara,"CC Hipermercado Multimall, Avenida El Placer, con Av. Libertador,",10.0286,-69.2611,https://www.instagram.com/p/DaApx5TAAkN/?img_index=1&igsh=MWprOWNwODh2eHowdA==,"Agua, alimentos no perecederos, productos de higiene personal, pañales, formula para bebés, cobijas, mantas y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rescatistas y vecinos,Distrito Capital,"Edificio Petunia, Av Francisco de Miranda entre Los Palos Grandes y Altamira",10.498,-66.842,,"Agua, alimentos no perecederos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rescatistas y vecinos,Distrito Capital,"Altamira, frente a la sede de la CAF",10.495,-66.847,Victoria Castillo 04121937746/Desireé Lugo 04249050118,"Agua, alimentos no perecederos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Distrito Capital,"Cuarta avenida de Altamira, entre novena y décima transversal; quinta El Bejucal.",10.493193,-66.844636,https://www.instagram.com/p/DZ_kBlyIVRI/?hl=es,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Distrito Capital,Iglesia La Paz en Montalbán I. Municipio Libertador,10.463,-66.942,https://www.instagram.com/p/DZ_puvBIAO3/?hl=es,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Distrito Capital,Iglesia San Bernardino de Siena. Parroquia San Bernardino.,10.506,-66.898,https://www.instagram.com/p/DZ_puvBIAO3/?hl=es,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Distrito Capital,"Quinta el Bejucal, cuarta av transversal de Altamira, entre novena y décima transversal",10.495214,-66.850487,,"Ropa, medicamentos e insumos, agua, alimentos no perecederos, lencería",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Cáritas Venezuela,Distrito Capital,"Sede de la conferencia Episcopal Venezolana, Avenida Teherán, a 200 metros de la Universidad Católica Andrés Bello (UCAB), frente a la Urbanización Juan Pablo II, en el sector de Montalbán.",10.461193,-66.939636,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Fundación Cruz Azul,Distrito Capital,"Fitness factory VE, 4 avenida de Los Palos Grandes entre 1ra y 2da transversal",10.496193,-66.839636,https://www.instagram.com/cruzazulusm,Insumos médicos,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Instituto de Diseño de Caracas,Distrito Capital,"Av. Ávila, Caracas 1060, Miranda",10.4806,-66.9036,4123212782,"Agua potable, ropa (prioridad sueteres) cobijas, comida, insumos medicos, linternas, cascos, martillos, chalecos, artículos de higiene",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Gobierno de Venezuela,Bolívar,Fundación Social Bolívar (Sede 911),8.297,-62.717,,"Alimentos no perecederos, agua, medicamentos y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Gobierno de Venezuela,Bolívar,Mundo de Sonrisas,8.123691,-63.546922,,"Alimentos no perecederos, agua, medicamentos y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Santo Ángel,Bolívar,"Croquínea a un lado de la Clínica Razzeti, Altavista",8.353,-62.651,Victoria Castillo 04121937746/Desireé Lugo 04249050118,"Agua, alimentos no perecederos, enlatados, productos de higiene personal, pañalaes, toallas sanitarias, insumos médicos, lencería, comida para animales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Santo Ángel,Bolívar,Laboratorio Roraima Clínica Humana San Felix,8.351193,-62.648636,Victoria Castillo 04121937746/Desireé Lugo 04249050118,"Agua, alimentos no perecederos, enlatados, productos de higiene personal, pañales, toallas sanitarias, insumos médicos, lencería, comida para animales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Santo Ángel,Bolívar,UCAB Guayana Extensión Social Universitaria,8.353214,-62.654487,Victoria Castillo 04121937746/Desireé Lugo 04249050118,"Agua, alimentos no perecederos, enlatados, productos de higiene personal, pañalaes, toallas sanitarias, insumos médicos, lencería, comida para animales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Santo Ángel,Bolívar,Terraza Box Villa Alianza junto a la clínica Santa Isabel,8.354491,-62.648222,Victoria Castillo 04121937746/Desireé Lugo 04249050118,"Agua, alimentos no perecederos, enlatados, productos de higiene personal, pañalaes, toallas sanitarias, insumos médicos, lencería, comida para animales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Santo Ángel,Bolívar,Crazy Pets Orinokia Mall,8.350587,-62.65161,Victoria Castillo 04121937746/Desireé Lugo 04249050118,"Agua, alimentos no perecederos, enlatados, productos de higiene personal, pañalaes, toallas sanitarias, insumos médicos, lencería, comida para animales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Distrito Capital,FCU-UCV,10.49,-66.89,,"Ropa, medicamentos e insumos, agua, alimentos no perecederos, lencería",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Miranda,Frente a la iglesia Rumana en la entrada a la vía de La Unión,10.4233,-66.823,0414/2384085,URGENTE:  alimento para bebés y pañales.,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Aragua,"Burger Latin, centro comercial Palma Center",10.2272,-67.332,https://www.instagram.com/p/DaAk8GWOLGH/?igsh=MXB2NDFyNzlheG54Nw%3D%3D,"Agua, baterías, alimentos para mascotas, insumos médicos, ropa en buen estado, pañales, palaes y picos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Aragua,"Bodega 33, centro comercial El Solidario",10.225393,-67.329636,https://www.instagram.com/p/DaAk8GWOLGH/?igsh=MXB2NDFyNzlheG54Nw%3D%3D,"Agua, baterías, alimentos para mascotas, insumos médicos, ropa en buen estado, pañales, palaes y picos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Aragua,CEI María de las Mercedes Calle Dr Vicentelli c/c Rosa María Paredes #7 Sector Centro,10.227414,-67.335487,Dr Jhander Delgago 4243573790 Kevin Campos 4124224314,"Insumos médicos, agua potable, alimentos no perecederos, artículos de higiene persona, pañales, fórmulas infantiles",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Aragua,"Parroquia Nuestra Señora del Carmen, calle Colón",10.228691,-67.329222,Dr Jhander Delgago 4243573790 Kevin Campos 4124224314,"Insumos médicos, agua potable, alimentos no perecederos, artículos de higiene persona, pañales, fórmulas infantiles",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Anzoátegui,Playa Mansa,10.187,-64.696,desde las 10 am hasta las 6 pm aprox.,"Alimentos no perecederos, agua, medicamentos y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Un Nuevo Tiempo,Zulia,Sede regional Un Nuevo Tiempo,10.6545,-71.6402,,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Vente Zulia,Zulia,"Calle 70 con av 15A y 15B N15A-39, calle paralela a Nebabrica",10.652693,-71.637836,,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Aragua,Avenida 19 de Abril Centro Comercial La Capilla Piso 1 Local 21,10.2469,-67.5958,https://www.instagram.com/p/DZ_kBlyIVRI/?hl=es,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Voluntad Popular,Aragua,"Paseo de la Libertidad, Avenida Las Delecias, frente al Centro Médico Maracay",10.245093,-67.593436,,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Voluntad Popular,Monagas,"Calle 6, Antigua Bermúdez, casa N11, antiguo restaurante El Oeste",9.7457,-63.1832,,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Mérida,Colegio de Médicos,8.5916,-71.1448,,"Ropa, medicamentos e insumos, agua, alimentos no perecederos, lencería",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Animales Sin Nombre,Mérida,CC EL Rodeo / Contactarlos,8.589793,-71.142436,https://www.instagram.com/_asn?igsh=MWUxbTI2OWx4ZzJlYQ==,"alimento para los animalitos, medicinas, antidiarreicos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Táchira,Táchira,"Brave Community Fitness, al lado del hotel Manuel",7.8146,-72.443,573508741816,"Medicinas, agua, comida no perecedera, comida de animales, powerbanks",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Táchira,Madeco Av Cuatricentenaria,7.7669,-72.225,,"Comida, ropa, agua, insumos médicos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Táchira,Táchira,"Revista Rotaria, frente a la Cruz Roja",7.765093,-72.222636,0414-7121207,"Medicinas, agua, comida no perecedera, comida de animales, powerbanks",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Táchira,Táchira,Edificio Rotario Dr Augusto Peña Sosa Piso 2 Avenida 19 de abril,7.767114,-72.228487,,"Medicinas, agua, comida no perecedera, comida de animales, powerbanks",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Táchira,"UCAT, sede vieja",7.768391,-72.222222,,"Ropa, medicamentos e insumos, agua, alimentos no perecederos, lencería",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Táchira,ULA,7.764487,-72.22561,,"Ropa, medicamentos e insumos, agua, alimentos no perecederos, lencería",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Táchira,UNET. Edificio A sede de Ing Civil,7.768967,-72.226879,,"Ropa, medicamentos e insumos, agua, alimentos no perecederos, lencería",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Rotaract Táchira,Táchira,Centro Médico Rotario César Dario González,7.8186,-72.2236,2763949051,"Medicinas, agua, comida no perecedera, comida de animales, powerbanks",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Trujillo,Municipio Trujillo Capital. Centro Comercial Plaza Marina. Local 30,9.3667,-70.4333,Luis Pulgar (04126840791),"Insumos médicos, alimentos no perecederos, ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Trujillo,"Municipio Sucre: Urb. El Trompillo 2, parroquia Valmore Rodriguez, casa #39 (Casa Delgado)",9.364893,-70.430936,Gabriela Delgado (04121644063),"Insumos médicos, alimentos no perecederos, ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Trujillo,"Municipio Pampanito: Pampanito I, Urb. Villa Hermosa, 4ta calle, Casa num 377",9.366914,-70.436787,Laudelino Vásquez (04129843407),"Insumos médicos, alimentos no perecederos, ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Gobierno de Venezuela,Bolívar,Casa de la Mujer,8.0086,-62.3989,,"Alimentos no perecederos, agua, medicamentos y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Jóvenes por el clima,Carabobo,Av Bolívar frente al Multicentro,10.162,-68.0077,https://www.instagram.com/p/DaAB8S-CAiB/?igsh=Njl4YXk4N3drM2tm,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Comando Con Venezuela,Carabobo,"Avenida Monseñor Adams, El Viñedo. Edificio Talislandia, mezzanina.",10.160193,-68.005336,https://www.instagram.com/p/DZ_kBlyIVRI/?hl=es,"Agua, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad civil,Trujillo,"Av. Principal la floresta, sector Santa Elena, Casa G-11 (Casa Prada",9.3187,-70.6036,Edgar Prada (04247137359),"Insumos médicos, alimentos no perecederos, ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Cáritas Venezuela,Falcón,"Sector centro, calle Páez entre Brasil y Perú, frente a la primera casa de Punto Fijo",11.708,-70.199,,"Agua potable, pañales adultos y niños, productos de higiene personal, alimentos no pereceeros, medicamentos esenciales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,COLEGIO CRISTO REY ALTAMIRA,Distrito Capital,"Colegio Cristo Rey Altamira. 7ma Avenida, entre 6ta y 7ma Transversal. https://maps.app.goo.gl/WwtukMpkrjwn1tP2A?g_st=ic",10.496491,-66.844222,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Fundación Juntos Se Puede,"Bogotá, Colombia",Calle 104 #54 -31 Barrio Pasadena localidad Suba,4.74,-74.083,https://www.instagram.com/funjuntossepuede?igsh=MWVvMHB6c2U5ZnN2Ng==,"Insumos médicos, incluidos medicamentos para enfermedades crónicas",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Refugiados sin fronteras,"Madrid, España",Calle Matilde Landa 26,40.425,-3.7,https://www.instagram.com/p/DaAU3uXoUdw/,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Caracas Bakery,"Doral, Florida, Estados Unidos",7884 NW 52nd St,25.8195,-80.3553,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Caracas Bakery,"Miami, FL  33138, Estados Unidos",7283 Biscayne Blvd,25.823,-80.186,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Alcaldía de Panamá,"Ciudad de Panamá, Panamá","Teatro Gladys Vidal, planta baja del Edificio Hatillo.",8.9824,-79.5199,https://www.instagram.com/p/DaApTBKkTd7/?igsh=MWVub3c3aWR1MXhkMA%3D%3D,"Alimentos no perecederos, artículos de emergencia, ropa limpia y en buen estado, mochilas o bolsos reutilizables, artículos de higiene personal y sanitaria",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Global Empowerment Mission,"Doral, Florida, Estados Unidos","1850 NW 84th Ave #100, Doral, FL 33126",25.817693,-80.352936,(800) 995-7604,Insumos medicos y alimentos,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,All for Vzla,"Florida, Estados Unidos",1391 NW 187 Ave Pembroke Pines,26.0123,-80.3382,Mayra Marchan 305-588-0338 https://www.instagram.com/p/DZ_cLtxuR0O/?igsh=MWdkcHdqZXVvYW96Zg==,Medicamentos e insumos médicos,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Sociedad Civil,"Guayaquil, Ecuador","Alborada 4ta etapa manzana FF Villa 6. Avenida José María Roura llegando al comisariato, atrás de ferrisariato",-2.148,-79.887,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,refugio,Centro Mormón (refugio temporal),La Guaira (Vargas),"Detrás de los Bomberos de Macuto, Macuto",10.6104,-66.885938,,,,"Reporte de @DanielBlancoPaz (X), refugio para desapariciones en Vargas",,2026-06-25,pendiente
,acopio,Acopio Cabimas - Punto 1 (frente Hotel Costa Sol),Zulia,"Carretera H, frente al Hotel Costa Sol (antiguo El Remanso), Cabimas",10.395,-71.445,@alcaldiabcabimas_ / @frankhcarreno,"Alimentos no perecederos, productos de higiene personal, insumos médicos básicos, productos de limpieza, ropa y calzado en buen estado, agua potable envasada",,Flyer Alcaldía Bolivariana de Cabimas,,2026-06-25,por_verificar
,acopio,Acopio Cabimas - Punto 2 (frente Corpoelec),Zulia,"Avenida 32 con Carretera H, frente a las oficinas de Corpoelec, Cabimas",10.39,-71.447,@alcaldiabcabimas_ / @frankhcarreno,"Alimentos no perecederos, productos de higiene personal, insumos médicos básicos, productos de limpieza, ropa y calzado en buen estado, agua potable envasada",,Flyer Alcaldía Bolivariana de Cabimas,,2026-06-25,por_verificar
,acopio,"Acopio Cabimas - Punto 3 (CC Borjas, Xtrema 98.9FM)",Zulia,"Carretera H, Centro Comercial Borjas, estación radial Xtrema 98.9FM, Cabimas",10.385,-71.449,@alcaldiabcabimas_ / @frankhcarreno,"Alimentos no perecederos, productos de higiene personal, insumos médicos básicos, productos de limpieza, ropa y calzado en buen estado, agua potable envasada",,Flyer Alcaldía Bolivariana de Cabimas,,2026-06-25,por_verificar
,acopio,Todos con VZLA - Montería,"Montería, Colombia","Calle 28A #4W-79, Barrio San Miguel, Margen Izquierda, Montería, Córdoba · Horario: 7am-7pm",8.746,-75.895,,"Agua potable, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Flyer Operación Todos con VZLA,,2026-06-25,por_verificar
,acopio,Todos con VZLA - Santa Marta,"Santa Marta, Colombia","Parque La Tenería, Carrera 2 con 1D-36, cerca de Playa Los Cocos, Santa Marta · Horario: 7am-6pm",11.241,-74.205,,"Agua potable, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Flyer Operación Todos con VZLA,,2026-06-25,por_verificar
,acopio,Todos con VZLA - Bucaramanga,"Bucaramanga, Colombia","Calle 18 #21-52, Barrio San Francisco, diagonal a la Iglesia San Francisco, Bucaramanga, Santander · Horario: 7am-7pm",7.121,-73.119,,"Agua potable, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Flyer Operación Todos con VZLA,,2026-06-25,por_verificar
,acopio,Todos con VZLA - Cali,"Cali, Colombia","Carrera 28 B3 #72S-32, Comuneros II (cerca Troncal Unida), Cali · Horario: 8am-12pm y 5pm-7pm",3.4,-76.515,,"Agua potable, alimentos no perecederos, insumos médicos, ropa y abrigos.",,Flyer Operación Todos con VZLA,,2026-06-25,por_verificar
,acopio,UCAB Guayana - Casa del Estudiante,Bolívar,"Planta alta, Casa del Estudiante, Dirección de Desarrollo Estudiantil, UCAB Guayana, Puerto Ordaz",8.2965,-62.7185,4249147305,"Cajas, bolsas negras, botellas vacías de cinco litros, alimentos no perecederos, agua potable, insumos médicos, cascos, guantes de ferretería, artículos de higiene personal, calzado y ropa en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Teatro de la Ópera (Maracay),Aragua,"Teatro de la Ópera, Maracay",10.248,-67.595,,"Agua potable y alimentos no perecederos, medicamentos e insumos de primeros auxilios, productos de higiene personal y pañales, ropa y cobijas en buen estado",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,"Fe y Alegría ""Padre Felipe Salvador Gilij""",Barinas,"Fe y Alegría Padre Felipe Salvador Gilij, Barinas",8.6050614,-70.1956269,,Centro de acopio,,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,RELEVECA - Ciudad Ojeda,Zulia,"Centro Comercial Reycall, frente a la E/S La Tropicana, Ciudad Ojeda",10.201,-71.311,04122581233 / 04246302640 / https://instagram.com/releveca_ca,"Artículos de higiene personal, ropa, alimentos no perecederos, alimento para mascotas, insumos médicos",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Colegio de Médicos (Maracaibo),Zulia,"Sede del Colegio de Médicos, Maracaibo",10.668,-71.612,https://instagram.com/comezu_2021,"Material médico, primeros auxilios y medicamentos esenciales",,Lista colaborativa de @marielozadab y @nathaliesayago,,2026-06-25,por_verificar
,acopio,Facultad de Medicina LUZ (El Tacón),Zulia,"El Tacón, Avenida Delicias, Facultad de Medicina, Universidad del Zulia, Maracaibo",10.661,-71.63,,Centro de acopio (insumos médicos),,Reporte de la usuaria,,2026-06-25,por_verificar
,acopio,Calidex - Medellín Poblado,"Medellín, Colombia","Cra 35A #15B-35, Las Palmas, Centro de Negocios Prisma, Oficina 101, El Poblado, Medellín",6.209,-75.566,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Medellín Centro,"Medellín, Colombia","Carrera 51 #51-47, Estación Parque Berrío, CC Veracruz, Piso 3, Locales 3197-3199, Medellín",6.2518,-75.568,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bello (Niquía),"Bello, Colombia","Diagonal 55 #37-41, CC Estación Niquía, Local 147, Bello",6.338,-75.555,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bogotá Engativá,"Bogotá, Colombia","Calle 72 #82-60, Local 13 (Piso 1), Centro Empresarial Punto 72, Engativá, Bogotá",4.69,-74.115,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bogotá Cedritos,"Bogotá, Colombia","Cra 19 #147-30, Local 09, CC La Juguetería, Cedritos, Bogotá",4.729,-74.033,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Bogotá San Victorino,"Bogotá, Colombia","Calle 12B #9-40, CC Neos, Nivel 0, Local 010, San Victorino, Bogotá",4.603,-74.084,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Cúcuta,"Cúcuta, Colombia","Avenida 6 #7N-109, Zona Industrial, Edificio Red Rubicam S.A.S., Cúcuta",7.91,-72.49,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Cali Norte,"Cali, Colombia","Carrera 5 #60-30, Cali Norte",3.472,-76.505,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Cali Sur,"Cali, Colombia","Carrera 1 #61A-30, Local 10, CC Colón Plaza, Cali Sur",3.43,-76.535,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
,acopio,Calidex - Barranquilla,"Barranquilla, Colombia","Calle 79 #42F-93, Local 102, Garden Plaza, Barranquilla",11.003,-74.805,https://calidex.co/,Recepción de donaciones (courier Calidex para envío a Venezuela),,Sedes Calidex (courier),,2026-06-25,por_verificar
